query,answer,top_chunk,top_score,similarity_score,f1_score,found_in_top_k,found_in_top_1,found_in_top_3,found_in_top_5
How does biofilm thickness influence antibiotic resistance in E. coli biofilms?,Thicker 3D E. coli biofilms had greater resistance to tetracycline than thinner constructs over 7 d of treatment.,"greater resistance to antimicrobials than corresponding two-dimensional (2D) cultures. Thicker 3D E. coli biofilms had greater resistance to tetracycline than thinner constructs over 7 d of treatment. Our methodology allowed for the precise 3D bioprinting of self-supporting 3D bacterial biofilm structures that developed biofilms during extended culture. 3D biofilm constructs containing bacterial biofilms produce a model with much greater clinical relevance compared to 2D culture models and we have demonstrated their use in antimicrobial testing."" Key considerations on the potential impacts of the COVID-19 pandemic on antimicrobial resistance research and surveillance https://doi.org/10.1093/trstmh/trab048 ""Antibiotic use in severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) patients during the COVID-19 pandemic has exceeded the",0.6126700639724731,0.23492723492723494,0.3636363636363636,True,True,True,True
What advantage does long-read sequencing provide in AMR studies of complex microbial communities?,"The long-read assembly also identifies 94 antimicrobial resistance genes, compared to only seven alleles in the short-read assembly"," that emergence of future infectious disease threats, including those related to AMR, are minimised. Harnessing the public understanding of the relevance of infectious diseases towards the long-term pandemic of AMR could have major implications for promoting good practices about the control of AMR transmission."" Assignment of virus and antimicrobial resistance genes to microbial hosts in a complex microbial community by combined long-read assembly and proximity ligation https://doi.org/10.1186/s13059-019-1760-x ""We describe a method that adds long-read sequencing to a mix of technologies used to assemble a highly complex cattle rumen microbial community, and provide a comparison to short read-based methods.",0.6860233545303345,0.2692702980472765,0.33333333333333337,True,False,True,True
How common was antibiotic resistance in healthy people in South Africa in the 1990s?,"The overall carriage rate of resistance varied from 88.6% for ampicillin, 74.2% for trimethoprim, 52.6% for chloramphenicol, 10.2% for nalidixic acid to 7.5% for gentamicin","d March 1992, 361 faecal specimens were collected from the healthy black population in the Transvaal Province of South Africa. Each specimen was examined for the prevalence of antimicrobial resistance in commensal bacteria. Volunteers, from both rural and urban dwellings, were divided into four age groups. The overall carriage rate of resistance varied from 88.6% for ampicillin, 74.2% for trimethoprim, 52.6% for chloramphenicol, 10.2% for nalidixic acid to 7.5% for gentamicin. The carriage of resistance found to each individual antimicrobial agent was slightly higher in the rural population rather than the urban population but there was no correlation between the prevalence of antimicrobial resistance and the age group."" https://doi.org/10.1016/s1473- ""Understanding strategic commitments and policy responses to ""Measuring the global",0.7528411746025085,0.33858267716535434,0.40816326530612246,True,True,True,True
What was the main concern regarding antimicrobial resistance in healthy dogs in this study?,"However a high prevalence of MR- and MDR-CONS were found in these dogs, even though they had no prior antimicrobial treatment or admission to veterinary premises. These findings are of concern due to the potential for opportunistic infections, zoonotic transmission and transmission of antimicrobial resistant determinants from these bacteria to coagulase positive staphylococci.","aluation efforts need improving for continuous understanding of national and international progress. International response might not be commensurate with the scale and severity of antimicrobial resistance.None."" Antimicrobial resistance and characterisation of staphylococci isolated from healthy Labrador retrievers in the United Kingdom https://doi.org/10.1186/1746-6148-10-17 ""Coagulase-positive (CoPS) and coagulase-negative (CoNS) staphylococci are normal commensals of the skin and mucosa, but are also opportunist pathogens. Meticillin-resistant (MR) and multidrug-resistant (MDR) isolates are increasing in human and veterinary healthcare. Healthy humans and other animals harbour a variety of staphylococci, including MR-CoPS and MR-CoNS.",0.622014045715332,0.5761047463175123,0.722689075630252,True,False,False,True
Do vaccines cover the types of pneumococcal bacteria that are resistant to antibiotics?,Both vaccines accounted for 98% of penicillin non-susceptible and 100% of erythromycin non-susceptible isolates.,"s accounted for 98% of penicillin non-susceptible and 100% of erythromycin non-susceptible isolates. The 7, 9, and 11-valent conjugate vaccines covered 61, 68 and 80% of invasive isolates respectively. The coverage of these vaccines was substantially higher in youngest age group with 84, 86 and 93% of invasive isolates in children < 2 years included in the 7, 9 and 11-valent conjugate vaccines compared with 58, 64 and 77% in adults > or = 65 years of age. The serotype/group distribution of invasive isolates in Scotland varied from year to year over the period 1993-9. The coverage of the 23- valent vaccine remained above 95% in each year but the coverage of the 7, 9 and 11- valent conjugate vaccines showed more marked fluctuation with coverage as low as 53, 60 and 75% in some years.",0.5681920051574707,0.24561403508771928,0.2608695652173913,True,True,True,True
What unexpected role does the AcrD efflux pump play in Salmonella beyond antibiotic resistance?,"The results of these diverse experiments provide strong evidence that the AcrD efflux pump is not simply a redundant system providing response resilience, but also has distinct physiological functions.","2015.01.013 Beyond Antimicrobial Resistance: Evidence for a Distinct Role of the AcrD Efflux Pump in <i>Salmonella</i> Biology https://doi.org/10.1128/mbio.01916-16 ""ABSTRACT For over 20 years, bacterial multidrug resistance (MDR) efflux pumps have been studied because of their impact on resistance to antimicrobials. However, critical questions remain, including why produce efflux pumps under non-antimicrobial treatment conditions, and why have multiple pumps if their only purpose is antimicrobial efflux? Salmonella spp. possess five efflux pump families, including the resistance-nodulation-division (RND) efflux pumps. Notably, the RND efflux pump AcrD has a unique substrate profile, distinct from other Salmonella efflux pumps.",0.7685753107070923,0.3134920634920635,0.4827586206896552,True,False,False,True
How is hospital wastewater connected to patterns of antimicrobial resistance?,We found that the relationship between hospital wastewater ARGs and antimicrobial usage or clinical isolate resistance varies by specific antimicrobial and bacterial family studied.,"ospital wastewater is a major source of antimicrobial resistance (AMR) outflow into the environment. This study uses metagenomics to study how hospital clinical activity impacts antimicrobial resistance genes (ARGs) abundances in hospital wastewater. Methods Sewage was collected over a 24-hour period from multiple wastewater collection points representing different specialties within a tertiary hospital site and simultaneously from community sewage works. High throughput shotgun sequencing was performed using Illumina HiSeq4000. ARG abundances were correlated to hospital antimicrobial usage (AMU), data on clinical activity and resistance prevalence in clinical isolates. Results Microbiota and ARG composition varied between collection points and overall ARG abundance was higher in hospital wastewater than in community influent.",0.7725520133972168,0.4146620847651776,0.47311827956989244,True,False,True,True
How are machine learning methods being used to tackle antimicrobial resistance?,This is followed by a discussion of challenges and limitations that are considered barriers to scaling up the use of machine learning to address AMR,"vides a critical and technical review of existing machine learning-based methods for addressing AMR. First, an overview of the AMR problem as a global threat to public health, and its impact on countries with limited resources (LMICs) are presented. Then, a technical review and evaluation of existing literature that utilises machine learning to tackle AMR are provided with emphasis on methods that use readily available demographic and clinical data as well as microbial culture and sensitivity laboratory data of clinical isolates associated with multi-drug resistant infections. This is followed by a discussion of challenges and limitations that are considered barriers to scaling up the use of machine learning to address AMR.",0.72303307056427,0.01417004048582996,0.4791666666666667,True,True,True,True
What did the governance analysis reveal about antimicrobial resistance action plans worldwide?,International efforts to control antimicrobial resistance varied considerably between countries,"rg/10.1016/s1473- ""Understanding strategic commitments and policy responses to ""Measuring the global response to antimicrobial resistance, 2020–21: a systematic governance analysis of 114 countries"" 3099(22)00796-4 overcome antimicrobial resistance at the national, regional, and global levels is required to evaluate current progress and direct future planning. National action plans (NAPs) are the primary mechanism for guiding national strategy and action for antimicrobial resistance governance. Although several NAPs have been developed, no comprehensive content analysis of these plans exists. Using a governance framework, we aimed to assess all publicly available NAPs on antimicrobial resistance.We systematically reviewed the contents of NAPs on antimicrobial resistance from 114 countries, applying a governance framework containing 18",0.7385731935501099,0.08366013071895424,0.21686746987951808,True,False,True,True
What antimicrobial resistance patterns were observed in pneumococcal bacteria in Scotland between 1988 and 1999?,Both vaccines accounted for 98% of penicillin non-susceptible and 100% of erythromycin non-susceptible isolates.,"jugate vaccines showed more marked fluctuation with coverage as low as 53, 60 and 75% in some years. Continued surveillance of invasive pneumococcal isolates is required to inform the development of appropriate vaccine strategies to prevent pneumococcal disease in Scotland."" Prevalence and patterns of antimicrobial resistance among Escherichia coli isolated from Zambian dairy cattle across different production systems https://doi.org/10.1038/srep12439 ""Abstract This study focused on the use of antibiotics on small, medium and commercial-sized dairy farms in the central region of Zambia and its relationship to antibiotic resistance in Escherichia coli . A stratified random sample of 104 farms was studied, representing approximately 20% of all dairy farms in the region.",0.6478382349014282,0.24561403508771928,0.2608695652173913,True,False,True,True
How did E. coli resistance differ across Zambian dairy farms?,"The estimated prevalence of resistance across the different farming systems was: tetracycline (10.61; 95%CI: 7.40-13.82), ampicillin (6.02; 95%CI: 3.31-8.73), sulfamethoxazole/ trimethoprim (4.49; 95%CI: 2.42-6.56), cefpodoxime (1.91; 95%CI: 0.46-3.36), gentamicin (0.89; 95%CI: 0.06-1.84) and ciprofloxacin (0%)"," from the two hosts. Greater acquired AMR gene diversity was detected in human compared to bovine E. coli isolates across multiple classes of antibiotics with particular resistance genes for extended-spectrum beta lactamases (ESBL), quinolones, macrolides and fosfomycin only detected in E. coli genomes of human origin. The striking difference was that the Zambian or wider African human isolates were significantly more likely to possess multiple acquired AMR genes compared to the Zambian dairy cattle isolates. The median number of resistance genes in the Zambian cattle cohort was 0 (0-1 interquartile range), while in the Zambian human and wider African cohorts the medians and interquartile ranges were 6 (4-9) and 6 (0-8), respectively.",0.6859668493270874,0.6067193675889329,0.4660194174757281,True,False,True,True
What did the study of veterinarians in Assam reveal about their antibiotic prescribing habits?,and a need to disseminate clear prescribing guidelines on prudent AMU.,"study used a telephone survey of 50 veterinarians conducted in five districts in Assam state, India. The survey sought information on the most prevalent animal diseases, veterinarians' awareness of potential preventive measures, including factors determining antimicrobial prescribing; the types of antimicrobials used for different health conditions in different species, and possible options to reduce antimicrobial use (AMU). The majority (86%) of respondents worked for the government, 98% reported having no written policy for the use of veterinary health products, and 58% have no on-site diagnostic facilities. Ceftriaxone, Enrofloxacin, and Oxytetracycline were the antibiotics (ABX) most frequently prescribed, by 76, 68, and 54% of veterinarians, respectively.",0.7966587543487549,0.01818181818181818,0.25316455696202533,True,False,False,True
What were the key findings regarding antimicrobial resistance in primary care settings in Pakistan?,"Antibiotics are gradually becoming less effective against bacteria worldwide, and this issue is of particular concern in economically-developing nations like Pakistan.","ferent themes. We identified 4070 papers out of which 46 studies satisfied our eligibility criteria. The findings revealed limited understanding of antimicrobial resistance (AMR) by physicians and community pharmacists along with inappropriate practices in prescribing and dispensing antibiotics. Moreover, a notable prevalence of self-medication with antibiotics was observed among the general population, underscoring a lack of awareness and knowledge concerning proper antibiotic usage. Given the clinical and public health implications of AMR, Pakistan must prioritize its policies in PC settings. Healthcare professionals (HCPs) need to reduce inappropriate antibiotic prescribing and dispensing, improve their understanding of the AWaRe (access, watch and reserve antibiotics) classification and guidance, monitor current usage and resistance",0.7306535243988037,0.2762836185819071,0.449438202247191,True,False,True,True
What role do host epigenetic changes play in antimicrobial resistance?,"Since the discovery of antibiotics, humans have been benefiting from them by decreasing the morbidity and mortality associated with bacterial infections. However, in the past few decades, misuse of antibiotics has led to the emergence of bacterial infections resistant to multiple drugs, a significant health concern."," the bacterial genome and host epigenetic reprogramming due to interaction with resistant pathogens. Epigenetic changes, such as the DNA-methylation-based regulation of bacterial mutation rates or bacteria-induced histone modification in human epithelial cells, facilitate its long-term survival. In this review article, epigenetic changes leading to the development of antibiotic resistance in clinically relevant bacteria are discussed. Additionally, recent lines of evidence focusing on human host epigenetic changes due to the human-pathogen interactions are presented. As genetic mechanisms cannot explain the transient nature of antimicrobial resistance, we believe that epigenetics may provide new frontiers in antimicrobial discovery."" A retrospective analysis of antimicrobial resistance in pathogenic<i>Escherichia",0.8041244745254517,0.15133276010318142,0.6271186440677965,True,False,True,True
How does the AcrD efflux pump affect Salmonella fitness and behavior beyond antibiotic resistance?,The acrD mutant outcompeted the wild type in fitness experiments.,"2015.01.013 Beyond Antimicrobial Resistance: Evidence for a Distinct Role of the AcrD Efflux Pump in <i>Salmonella</i> Biology https://doi.org/10.1128/mbio.01916-16 ""ABSTRACT For over 20 years, bacterial multidrug resistance (MDR) efflux pumps have been studied because of their impact on resistance to antimicrobials. However, critical questions remain, including why produce efflux pumps under non-antimicrobial treatment conditions, and why have multiple pumps if their only purpose is antimicrobial efflux? Salmonella spp. possess five efflux pump families, including the resistance-nodulation-division (RND) efflux pumps. Notably, the RND efflux pump AcrD has a unique substrate profile, distinct from other Salmonella efflux pumps.",0.7726259231567383,0.02249718785151856,0.18556701030927836,True,False,False,True
What did metagenomic analysis of sewage reveal about links between ARG abundance and socioeconomic factors?,"However, AMR gene abundance strongly correlates with socio-economic, health and environmental factors, which we use to predict AMR gene abundances in all countries in the world"," the most important variables and the observed ARG abundance across the different country subgroups. We compared our predictions with available clinical phenotypic data from the SENTRY Antimicrobial Surveillance Program from eight antimicrobial classes and 12 genera from 56 countries.Using antimicrobial use data from between Jan 1, 2016, and Dec 31, 2019, we found that antimicrobial usage was not significantly associated with the global ARG abundance in sewage (p=0·72; incidence rate ratio 1·02 [95% CI 0·92-1·13]), whereas country-specific World Bank's variables explained a large amount of variation. The importance of the World Bank variables differed between antimicrobial classes and countries.",0.7207536697387695,0.3359375,0.4190476190476191,True,False,True,True
Which specific factors in hospitals influenced the abundance of resistance genes in wastewater?,"Overall, ARG abundance within hospital wastewater did not reflect resistance patterns in clinical isolates from concurrent hospital inpatients.","ospital wastewater is a major source of antimicrobial resistance (AMR) outflow into the environment. This study uses metagenomics to study how hospital clinical activity impacts antimicrobial resistance genes (ARGs) abundances in hospital wastewater. Methods Sewage was collected over a 24-hour period from multiple wastewater collection points representing different specialties within a tertiary hospital site and simultaneously from community sewage works. High throughput shotgun sequencing was performed using Illumina HiSeq4000. ARG abundances were correlated to hospital antimicrobial usage (AMU), data on clinical activity and resistance prevalence in clinical isolates. Results Microbiota and ARG composition varied between collection points and overall ARG abundance was higher in hospital wastewater than in community influent.",0.6952630281448364,0.34251497005988024,0.38636363636363635,True,True,True,True
How can machine learning help fight antibiotic resistance in low-income countries?,"This is followed by a discussion of challenges and limitations that are considered barriers tCOVID-19 has illustrated the vulnerability of our healthcare systems in co-managing multiple infectious disease threats as resources for monitoring and detecting, and conducting research on antimicrobial resistance have been compromised during the pandemic.o scaling up the use of machine learning to address AMR."," been identified by the World Health Organisation (WHO) as one of the top ten global health threats. Inappropriate use of antibiotics around the world and in particular in Low-to-Middle-Income Countries (LMICs), where antibiotics use and prescription are poorly managed, is considered one of the main reasons for this problem. It is projected that the COVID-19 pandemic will accelerate the threat of AMR due to the increasing use of antibiotics across the world, and especially in countries with limited resources. In recent years, machine learning-based methods showed promising results and proved capable of providing the necessary tools to inform antimicrobial prescription and combat AMR. This timely paper provides a critical and technical review of existing machine learning-based methods for addressing AMR.",0.6798140406608582,0.07008086253369272,0.4354838709677419,True,False,True,True
What has COVID-19 taught us about the management of antimicrobial resistance?,"COVID-19 has illustrated the vulnerability of our healthcare systems in co-managing multiple infectious disease threats as resources for monitoring and detecting, and conducting research on antimicrobial resistance have been compromised during the pandemic.","""Antimicrobial resistance must be recognised as a global societal priority - even in the face of the worldwide challenge of the COVID-19 pandemic. COVID-19 has illustrated the vulnerability of our healthcare systems in co-managing multiple infectious disease threats as resources for monitoring and detecting, and conducting research on antimicrobial resistance have been compromised during the pandemic. The increased awareness of the importance of infectious diseases, clinical microbiology and infection control and lessons learnt during the COVID-19 pandemic should be exploited to ensure that emergence of future infectious disease threats, including those related to AMR, are minimised.",0.7754242420196533,0.4994731296101159,0.62,True,True,True,True
What is the focus of proposed host-directed therapies for AMR?,"The paper presents the considerable successes that have been achieved over a short period of time in a livestock sector, while generating notes of caution concerning the audit-led management of livestock-related AMR threats.","h are amenable to re-calibration to improve host defense, remain elusive despite extensive research. We provide a mini-review focusing on therapeutic targeting of microbicidal responses in macrophages and neutrophils to de-stress reliance on antimicrobial therapy. We highlight pre-clinical and clinical data pointing towards potential targets and therapies. We suggest that developing focused host-directed therapeutic strategies to enhance 'pauci- inflammatory' microbial killing in myeloid phagocytes that maximizes pathogen clearance while minimizing the harmful consequences of the inflammatory response merits particular attention. We also suggest the importance of One Health approaches in developing host-based approaches though model development and comparative medicine in informing our understanding of how to deliver this strategy.while",0.6994562149047852,0.03917910447761194,0.14893617021276595,False,False,False,False
How common are drug-resistant E. coli in urinary tract infections in rural India?,Results A total of 301 (59.7%) samples showed significant bacteriuria along with symptoms of UTI and among them 103 isolates were identified as E. coli of multiple STs..,"s This study illustrates the high rate of MDR in E. coli causing UTI in primary care in rural Assam. UTIs caused by ESBL- or MBL- producing bacteria are very difficult to treat and can often lead to treatment failure. Thus, future research should focus on rapid diagnostics to enable targeted treatment options and reduce the treatment failure likely to occur with commonly prescribed antibiotics, which will help to combat antimicrobial resistance and the burden of UTIs."" Antimicrobial Resistance Spectrum Conferred by pRErm46 of Emerging Macrolide (Multidrug)-Resistant Rhodococcus equi https://doi.org/10.1128/jcm.01149-21 ""Clonal multidrug resistance recently emerged in Rhodococcus equi, complicating the therapeutic management of this difficult-to-treat animal- and human- pathogenic actinomycete.",0.6710219979286194,0.3316782522343595,0.4347826086956522,True,False,True,True
What genetic element is responsible for multidrug resistance in the 2287 clone of R. equi?,"Most MDR isolates carried the rpoBS531F mutation of the 2287 clone, while different rpoB mutations (S531L, S531Y) detected in two cases suggest the emergence of novel MDR R. equi strains.","ng the therapeutic management of this difficult-to-treat animal- and human- pathogenic actinomycete. The currently spreading multidrug-resistant (MDR) """"2287"""" clone arose in equine farms upon acquisition, and coselection by mass macrolide- rifampin therapy, of the pRErm46 plasmid carrying the erm(46) macrolide-lincosamide- streptogramin resistance determinant, and of an rpoBS531F mutation. Here, we screened a collection of susceptible and macrolide-resistant R. equi strains from equine clinical cases using a panel of 15 antimicrobials against rapidly growing mycobacteria (RGM) and nocardiae and other aerobic actinomycetes (NAA). R. equi isolates-including MDR ones-were generally susceptible to linezolid, minocycline, tigecycline, amikacin, and tobramycin according to Staphylococcus aureus interpretive criteria, plus imipenem, cefoxitin,",0.6029505133628845,0.361003861003861,0.4424778761061947,True,False,True,True
What kind of regulation is recommended to improve antibiotic use in poorer countries?,"However, there is limited evidence on the effectiveness of these national efforts in LMICs.","rvey of Experts on AMR (GSEAR). Seven independent variables relating to AMR policies were evaluated. Outcomes included the proportion of children receiving antibiotics for lower respiratory tract infections and diarrhoea (specific to paediatric populations), along with total antibiotic consumption and AMR-associated mortality in general populations. Results Our analysis of 138 LMICs found wide variation in antibiotic use between countries and regions. We observed strong evidence of negative association (mean difference MD=−0.150, 95% CI (−0.2593 to –0.0407)) between the presence of regulatory or legislative policies that ban over-the-counter sales of antibiotics and the proportion of children receiving antibiotic drugs for lower respiratory tract infection.",0.6225982904434204,0.21377672209026127,0.30434782608695654,True,False,False,True
What is a major human factor influencing antibiotic use in animal farming?,The study fills a conspicuous gap in the existing AMR and One Health literatures examining links between farm management practices and AMU and AMR in European livestock production.," between livestock types, with sheep, beef cattle, laying hens, turkeys and salmon underrepresented. Interventions to mitigate both AMU and/or AMR highlighted in these studies included biosecurity and herd health plans. Organic production typically showed significantly lower AMU across species, but even in antibiotic-free systems, varying AMR levels were identified in livestock microflora. Although vaccination is frequently implemented as part of herd health plans, its effects on AMU/AMR remain unclear at farm level. Social and behavioral factors were identified as important influences on AMU. The study fills a conspicuous gap in the existing AMR and One Health literatures examining links between farm management practices and AMU and AMR in European livestock production."" Combining antibiotics to tackle antimicrobial resistance",0.599634051322937,0.35328753680078506,0.3893805309734513,True,True,True,True
What factors were found to be stronger predictors of antimicrobial resistance gene abundance than antibiotic use?,"However, AMR gene abundance strongly correlates with socio-economic, health and environmental factors, which we use to predict AMR gene abundances in all countries in the world.","idence for cross-selection between antimicrobial classes, or for effect of air travel between sites. However, AMR gene abundance strongly correlates with socio-economic, health and environmental factors, which we use to predict AMR gene abundances in all countries in the world. Our findings suggest that global AMR gene diversity and abundance vary by region, and that improving sanitation and health could potentially limit the global burden of AMR. We propose metagenomic analysis of sewage as an ethically acceptable and economically feasible approach for continuous global surveillance and prediction of AMR."" ""Antimicrobial resistance in humans, livestock and the wider environment"" https://doi.org/10.1098/rstb.2014.0083 ""Antimicrobial resistance (AMR) in humans is inter-linked with AMR in other populations, especially farm animals, and in",0.6865619421005249,0.3375609756097561,0.43809523809523815,True,True,True,True
