query,answer,top_chunk,top_score,similarity_score,f1_score,found_in_top_k,found_in_top_1,found_in_top_3,found_in_top_5
How does biofilm thickness influence antibiotic resistance in E. coli biofilms?,Thicker 3D E. coli biofilms had greater resistance to tetracycline than thinner constructs over 7 d of treatment.,"ce is rising to dangerously high levels worldwide. In this study, clinically relevant bacterial species including Escherichia coli, Staphylococcus aureus (MSSA), Methicillin-resistant Staphylococcus aureus (MRSA) and Pseudomonas aeruginosa were 3D bioprinted using a double-crosslinked alginate bioink to form mature bacteria biofilms, characterized by confocal laser scanning microscopy (CLSM) and fluorescent staining. Solid and porous bacteria-laden constructs were reproducibly bioprinted with thicknesses ranging from 0.25 to 4 mm. We demonstrated 3D bioprinting of thicker biofilms (>4 mm) than found in currently available in vitro models. Bacterial viability was excellent in the bioprinted constructs, with CLSM observation of bacterial biofilm production and maturation possible for at least 28 d in culture. Importantly, we observed the complete five-step biofilm life cycle in vitro following 3D bioprinting for the first time, suggesting the formation of mature 3D bioprinted biofilms. Bacterial growth was faster in thinner, more porous constructs whilst constructs crosslinked with BaCl2 concentrations of above 10 mM had denser biofilm formation. 3D MRSA and MSSA biofilm constructs were found to show greater resistance to antimicrobials than corresponding two-dimensional (2D) cultures. Thicker 3D E. coli biofilms had greater resistance to tetracycline than thinner constructs over 7 d of treatment. Our methodology allowed for the precise 3D bioprinting of self-supporting 3D bacterial biofilm structures that developed biofilms during extended culture. 3D biofilm constructs containing bacterial biofilms produce a model with much greater clinical relevance compared to 2D culture models and we have demonstrated their use in antimicrobial testing."" Key considerations on the potential impacts of the COVID-19 pandemic on antimicrobial resistance research and surveillance https://doi.org/10.1093/trstmh/trab048 ""Antibiotic use in severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) patients during the COVID-19 pandemic has exceeded the incidence of bacterial",0.534703254699707,0.02723558783477077,0.18181818181818182,True,True,True,True
What advantage does long-read sequencing provide in AMR studies of complex microbial communities?,"The long-read assembly also identifies 94 antimicrobial resistance genes, compared to only seven alleles in the short-read assembly","ort read-based methods applied to the same sample. Contigs in the long-read assembly were 7-fold longer on average, and contained 7-fold more complete open reading frames (ORF), than the short read assembly, despite having three-fold lower sequence depth. The linkages between long-read contigs, provided by proximity ligation data, supported identification of 188 novel viral-host associations in the rumen microbial community that suggest cross-species infectivity of specific viral strains. The improved contiguity of the long-read assembly also identified 94 antimicrobial resistance genes, compared to only seven alleles identified in the short- read assembly. Overall, we demonstrate a combination of experimental and computational methods that work synergistically to improve characterization of biological features in a highly complex rumen microbial community."" Resistance to change: AMR gene dynamics on a commercial pig farm with high antimicrobial usage https://doi.org/10.1038/s41598-020-58659-3 ""Group antimicrobial administration is used to control disease in livestock, but we have little insight into how this impacts antimicrobial resistance (AMR) gene dynamics. Here, a longitudinal study was carried out during a single production cycle on a commercial pig unit with high historic and current antimicrobial usage. Quantitative PCR, 16S rRNA gene metabarcoding and shotgun metagenomic sequencing were used to track faecal AMR gene abundance and diversity and microbiome alpha diversity. Shotgun metagenomic sequencing identified 144 AMR genes in total, with higher AMR gene diversity present in young pigs compared to dry sows. Irrespective of in-feed antibiotic treatment or changes in microbiome diversity, mean AMR gene copy number was consistently high, with some AMR genes present at copy numbers comparable to the bacterial 16S rRNA gene. In conclusion, AMR gene prevalence and abundance were not influenced by antibiotic use, either during the production cycle or following whole-herd medication.",0.6553983688354492,0.12068171349608475,0.17391304347826084,True,True,True,True
How common was antibiotic resistance in healthy people in South Africa in the 1990s?,"The overall carriage rate of resistance varied from 88.6% for ampicillin, 74.2% for trimethoprim, 52.6% for chloramphenicol, 10.2% for nalidixic acid to 7.5% for gentamicin","pproximately 20% of all dairy farms in the region. On each farm, faecal samples were collected from a random sample of animals and a standardised questionnaire on the usage of antibiotics was completed. An E. coli isolate was obtained from 98.67% (371/376) of the sampled animals and tested for resistance to six classes of antibiotics. The estimated prevalence of resistance across the different farming systems was: tetracycline (10.61; 95%CI: 7.40–13.82), ampicillin (6.02; 95%CI: 3.31–8.73), sulfamethoxazole/ trimethoprim (4.49; 95%CI: 2.42–6.56), cefpodoxime (1.91; 95%CI: 0.46–3.36), gentamicin (0.89; 95%CI: 0.06–1.84) and ciprofloxacin (0%). Univariate analyses indicated certain diseases, exotic breeds, location, farm size and certain management practices as risk factors for detection of resistance, whereas multivariate analyses showed an association with lumpy skin disease and a protective effect for older animals (&gt;25 months). This study has provided novel insights into the drivers of antibiotic use and their association with antibiotic resistance in an under-studied region of Southern Africa."" Antimicrobial resistance risk factors and characterisation of faecal E. coli isolated from healthy Labrador retrievers in the United Kingdom https://doi.org/10.1016/j.prevetmed.2015.01.013 Beyond Antimicrobial Resistance: Evidence for a Distinct Role of the AcrD Efflux Pump in <i>Salmonella</i> Biology https://doi.org/10.1128/mbio.01916-16 ""ABSTRACT For over 20 years, bacterial multidrug resistance (MDR) efflux pumps have been studied because of their impact on resistance to antimicrobials. However, critical questions remain, including why produce efflux pumps under non-antimicrobial treatment conditions, and why have multiple pumps if their only purpose is antimicrobial efflux? Salmonella spp. possess five efflux pump families, including the resistance-nodulation-division (RND) efflux pumps. Notably, the RND efflux pump AcrD has a unique substrate profile, distinct from other Salmonella efflux pumps.",0.5567072033882141,0.018788163457022077,0.08988764044943821,False,False,False,False
What was the main concern regarding antimicrobial resistance in healthy dogs in this study?,"However a high prevalence of MR- and MDR-CONS were found in these dogs, even though they had no prior antimicrobial treatment or admission to veterinary premises. These findings are of concern due to the potential for opportunistic infections, zoonotic transmission and transmission of antimicrobial resistant determinants from these bacteria to coagulase positive staphylococci.","e scores concordant with the key governance areas. We transformed these data to a scale of 0 (worst) to 100 (best), ranked countries on the basis of their mean scores, and used descriptive statistics to analyse global and regional trends.306 NAPs were identified and 114 were eligible for analysis. Between 2020 and 2021, the mean antimicrobial resistance governance score was 51 (SD 14). Norway had the highest governance score (mean 85 [SD 32]), and the Federated States of Micronesia had the lowest governance score (28 [37]). The highest scoring domain was participation (83 [16]), and the lowest scoring domains were accountability (30 [18]) and feedback mechanism (30 [25]). Domains relating to policy design (55 [13]) and implementation tools (54 [17]) scored similarly, whereas monitoring and evaluation (38 [20]) efforts were lower.International efforts to control antimicrobial resistance varied considerably between countries. Monitoring and evaluation efforts need improving for continuous understanding of national and international progress. International response might not be commensurate with the scale and severity of antimicrobial resistance.None."" Antimicrobial resistance and characterisation of staphylococci isolated from healthy Labrador retrievers in the United Kingdom https://doi.org/10.1186/1746-6148-10-17 ""Coagulase-positive (CoPS) and coagulase-negative (CoNS) staphylococci are normal commensals of the skin and mucosa, but are also opportunist pathogens. Meticillin-resistant (MR) and multidrug-resistant (MDR) isolates are increasing in human and veterinary healthcare. Healthy humans and other animals harbour a variety of staphylococci, including MR-CoPS and MR-CoNS. The main aims of the study were to characterise the population and antimicrobial resistance profiles of staphylococci from healthy non-vet visiting and non-antimicrobial treated Labrador retrievers in the UK. Nasal and perineal samples were collected from 73 Labrador retrievers; staphylococci isolated and identified using phenotypic and biochemical methods.",0.620415449142456,0.31069609507640067,0.40186915887850466,True,False,True,True
Do vaccines cover the types of pneumococcal bacteria that are resistant to antibiotics?,Both vaccines accounted for 98% of penicillin non-susceptible and 100% of erythromycin non-susceptible isolates.,". A total of 5659 invasive isolates were included. Of these, 5124 (90.5%) were blood isolates, 308 (5.5%) were CSF isolates, 143 (2.5%) were blood and CSF and 84 (1.5%) were other normally sterile isolates. The most prevalent 11 serotypes/groups were 14, 9, 19, 6, 23, 1, 3, 4, 7, 8 and 18, in numerical order. These accounted for 84% of total serotypes/groups. The serotypes/groups included in the 23 and 14-valent polysaccharide vaccines accounted for 96% and 88% of all isolates. Both vaccines accounted for 98% of penicillin non-susceptible and 100% of erythromycin non-susceptible isolates. The 7, 9, and 11-valent conjugate vaccines covered 61, 68 and 80% of invasive isolates respectively. The coverage of these vaccines was substantially higher in youngest age group with 84, 86 and 93% of invasive isolates in children < 2 years included in the 7, 9 and 11-valent conjugate vaccines compared with 58, 64 and 77% in adults > or = 65 years of age. The serotype/group distribution of invasive isolates in Scotland varied from year to year over the period 1993-9. The coverage of the 23- valent vaccine remained above 95% in each year but the coverage of the 7, 9 and 11- valent conjugate vaccines showed more marked fluctuation with coverage as low as 53, 60 and 75% in some years. Continued surveillance of invasive pneumococcal isolates is required to inform the development of appropriate vaccine strategies to prevent pneumococcal disease in Scotland."" Prevalence and patterns of antimicrobial resistance among Escherichia coli isolated from Zambian dairy cattle across different production systems https://doi.org/10.1038/srep12439 ""Abstract This study focused on the use of antibiotics on small, medium and commercial-sized dairy farms in the central region of Zambia and its relationship to antibiotic resistance in Escherichia coli . A stratified random sample of 104 farms was studied, representing approximately 20% of all dairy farms in the region.",0.5038909912109375,0.10784785748675975,0.1243523316062176,True,True,True,True
What unexpected role does the AcrD efflux pump play in Salmonella beyond antibiotic resistance?,"The results of these diverse experiments provide strong evidence that the AcrD efflux pump is not simply a redundant system providing response resilience, but also has distinct physiological functions.","file, distinct from other Salmonella efflux pumps. Here we show that inactivation of acrD results in a profoundly altered transcriptome and modulation of pathways integral to Salmonella biology. The most significant transcriptome changes were central metabolism related, with additional changes observed in pathogenicity, environmental sensing, and stress response pathway expression. The extent of tricarboxylic acid cycle and fumarate metabolism expression changes led us to hypothesize that acrD inactivation may result in motility defects due to perturbation of metabolite concentrations, such as fumarate, for which a role in motility has been established. Despite minimal detectable changes in flagellar gene expression, we found that an acrD mutant Salmonella enterica serovar Typhimurium isolate was significantly impaired for swarming motility, which was restored by addition of fumarate. The acrD mutant outcompeted the wild type in fitness experiments. The results of these diverse experiments provide strong evidence that the AcrD efflux pump is not simply a redundant system providing response resilience, but also has distinct physiological functions. Together, these data indicate that the AcrD efflux pump has a significant and previously underappreciated impact on bacterial biology, despite only minor perturbations of antibiotic resistance profiles. IMPORTANCE Efflux pumps in Gram-negative bacteria are studied because of their important contributions to antimicrobial resistance. However, the role of these pumps in bacterial biology has remained surprisingly elusive. Here, we provide evidence that loss of the AcrD efflux pump significantly impacts the physiology of Salmonella enterica serovar Typhimurium. Inactivation of acrD led to changes in the expression of 403 genes involved in fundamental processes, including basic metabolism, virulence, and stress responses. Pathways such as these allow Salmonella to grow, survive in the environment, and cause disease.",0.7614026069641113,0.03672189879086431,0.2857142857142857,True,True,True,True
How is hospital wastewater connected to patterns of antimicrobial resistance?,We found that the relationship between hospital wastewater ARGs and antimicrobial usage or clinical isolate resistance varies by specific antimicrobial and bacterial family studied.,"ackground Hospital wastewater is a major source of antimicrobial resistance (AMR) outflow into the environment. This study uses metagenomics to study how hospital clinical activity impacts antimicrobial resistance genes (ARGs) abundances in hospital wastewater. Methods Sewage was collected over a 24-hour period from multiple wastewater collection points representing different specialties within a tertiary hospital site and simultaneously from community sewage works. High throughput shotgun sequencing was performed using Illumina HiSeq4000. ARG abundances were correlated to hospital antimicrobial usage (AMU), data on clinical activity and resistance prevalence in clinical isolates. Results Microbiota and ARG composition varied between collection points and overall ARG abundance was higher in hospital wastewater than in community influent. ARG and microbiota compositions were correlated (Procrustes analysis, P =0.014). Total antimicrobial usage was not associated with higher ARG abundance in wastewater. However, there was a small positive association between resistance genes and antimicrobial usage matched to ARG phenotype (IRR 1.11, CI 1.06 - 1.16, P &lt;0.001). Furthermore, analysing carbapenem and vancomycin resistance separately indicated that counts of ARGs to these antimicrobials were positively associated with their increased usage (carbapenem rate ratio (RR) 1.91, 95% confidence intervals (CI) 1.01 – 3.72, P =0.07, and vancomycin RR 10.25, CI 2.32 – 49.10, P &lt;0.01). Overall, ARG abundance within hospital wastewater did not reflect resistance patterns in clinical isolates from concurrent hospital inpatients. However, for clinical isolates of the family Enterococcaceae and Staphylococcaceae , there was a positive relationship with wastewater ARG abundance (odds ratio (OR) 1.62, CI 1.33 – 2.00, P &lt;0.001, and OR 1.65, CI 1.21 – 2.30, P =0.006 respectively). Conclusions We found that the relationship between hospital wastewater ARGs and antimicrobial usage or clinical isolate resistance varies by specific antimicrobial and bacterial family studied.",0.7773771286010742,0.010933940774487472,0.23404255319148937,True,True,True,True
How are machine learning methods being used to tackle antimicrobial resistance?,This is followed by a discussion of challenges and limitations that are considered barriers to scaling up the use of machine learning to address AMR," inform antimicrobial prescription and combat AMR. This timely paper provides a critical and technical review of existing machine learning-based methods for addressing AMR. First, an overview of the AMR problem as a global threat to public health, and its impact on countries with limited resources (LMICs) are presented. Then, a technical review and evaluation of existing literature that utilises machine learning to tackle AMR are provided with emphasis on methods that use readily available demographic and clinical data as well as microbial culture and sensitivity laboratory data of clinical isolates associated with multi-drug resistant infections. This is followed by a discussion of challenges and limitations that are considered barriers to scaling up the use of machine learning to address AMR. Finally, a framework for accelerating the use of AMR data-driven framework, and building a feasible solution that can be realistically implemented in LMICs is presented with a discussion of future directions and recommendations."" One Health: a multifaceted concept combining diverse approaches to prevent and control antimicrobial resistance https://doi.org/10.1016/j.cmi.2020.07.012 The pandemic legacy of antimicrobial resistance in the USA https://doi.org/10.1016/s2666-5247(22)00227-0 Will the Overuse of Antibiotics During the Coronavirus Pandemic Accelerate Antimicrobial Resistance of Bacteria? https://doi.org/10.1097/im9.0000000000000034 ""The coronavirus pandemic is one of mankind's biggest challenges of modern day. Viruses can cause deadly pandemics, yet another enemy should not be forgotten: Bacterial pathogens. From a biomedical perspective, bacterial infections should be easier to control, as prokaryotes exhibit structures and biochemical processes that differ from humans, and thus are easier to target. Viruses, however, employ human cells to propagate and are, therefore, more complicated to target by drugs.",0.6721090078353882,0.005542725173210162,0.24598930481283426,True,True,True,True
What did the governance analysis reveal about antimicrobial resistance action plans worldwide?,International efforts to control antimicrobial resistance varied considerably between countries,"luate current progress and direct future planning. National action plans (NAPs) are the primary mechanism for guiding national strategy and action for antimicrobial resistance governance. Although several NAPs have been developed, no comprehensive content analysis of these plans exists. Using a governance framework, we aimed to assess all publicly available NAPs on antimicrobial resistance.We systematically reviewed the contents of NAPs on antimicrobial resistance from 114 countries, applying a governance framework containing 18 domains and 54 indicators in three integral areas: policy design, implementation tools, and monitoring and evaluation. As well as manually searching NAPs and doing online and literature searches that were relevant to specific indicators from repository inception to June 1, 2022, several data sources were used to generate scores, including the Tripartite Antimicrobial Resistance Country Self-Assessment Survey, the Global Antimicrobial Resistance and Use Surveillance System, the Global Antimicrobial Resistance Research and Development Hub, and various WHO datasets. NAPs were included if the country had also submitted the NAP to the Tripartite Antimicrobial Resistance Country Self-Assessment Survey 2020-21, if the NAP was retrievable through a publicly accessible database or website, and if the NAP was either published in English or eligible for machine translation. Three researchers independently reviewed each NAP and were initially blinded to the evaluations of other researchers. They generated a score using a quantification system for each of 54 indicators. The Cochrane protocol for ensuring reliability was followed. The three researchers were then unblinded and met to resolve any disagreements in scoring to reach a consensus agreement. In each case of discrepancy, consensus was reached between the researchers. We developed criteria to standardise the process of quantifying each indicator. We also weighted and collated relevant national data from various sources to generate composite scores concordant with the key governance areas.",0.689516544342041,0.02464628023733455,0.1075268817204301,True,False,True,True
What antimicrobial resistance patterns were observed in pneumococcal bacteria in Scotland between 1988 and 1999?,Both vaccines accounted for 98% of penicillin non-susceptible and 100% of erythromycin non-susceptible isolates.,". A total of 5659 invasive isolates were included. Of these, 5124 (90.5%) were blood isolates, 308 (5.5%) were CSF isolates, 143 (2.5%) were blood and CSF and 84 (1.5%) were other normally sterile isolates. The most prevalent 11 serotypes/groups were 14, 9, 19, 6, 23, 1, 3, 4, 7, 8 and 18, in numerical order. These accounted for 84% of total serotypes/groups. The serotypes/groups included in the 23 and 14-valent polysaccharide vaccines accounted for 96% and 88% of all isolates. Both vaccines accounted for 98% of penicillin non-susceptible and 100% of erythromycin non-susceptible isolates. The 7, 9, and 11-valent conjugate vaccines covered 61, 68 and 80% of invasive isolates respectively. The coverage of these vaccines was substantially higher in youngest age group with 84, 86 and 93% of invasive isolates in children < 2 years included in the 7, 9 and 11-valent conjugate vaccines compared with 58, 64 and 77% in adults > or = 65 years of age. The serotype/group distribution of invasive isolates in Scotland varied from year to year over the period 1993-9. The coverage of the 23- valent vaccine remained above 95% in each year but the coverage of the 7, 9 and 11- valent conjugate vaccines showed more marked fluctuation with coverage as low as 53, 60 and 75% in some years. Continued surveillance of invasive pneumococcal isolates is required to inform the development of appropriate vaccine strategies to prevent pneumococcal disease in Scotland."" Prevalence and patterns of antimicrobial resistance among Escherichia coli isolated from Zambian dairy cattle across different production systems https://doi.org/10.1038/srep12439 ""Abstract This study focused on the use of antibiotics on small, medium and commercial-sized dairy farms in the central region of Zambia and its relationship to antibiotic resistance in Escherichia coli . A stratified random sample of 104 farms was studied, representing approximately 20% of all dairy farms in the region.",0.6678441762924194,0.10784785748675975,0.1243523316062176,True,True,True,True
How did E. coli resistance differ across Zambian dairy farms?,"The estimated prevalence of resistance across the different farming systems was: tetracycline (10.61; 95%CI: 7.40-13.82), ampicillin (6.02; 95%CI: 3.31-8.73), sulfamethoxazole/ trimethoprim (4.49; 95%CI: 2.42-6.56), cefpodoxime (1.91; 95%CI: 0.46-3.36), gentamicin (0.89; 95%CI: 0.06-1.84) and ciprofloxacin (0%)","li isolates from over the wider African continent. Both acquired antibiotic resistance genes and phylogroups were identified from de novo assemblies and SNP based phylogenetic analyses were used to visualize the distribution of resistance genes in E. coli isolates from the two hosts. Greater acquired AMR gene diversity was detected in human compared to bovine E. coli isolates across multiple classes of antibiotics with particular resistance genes for extended-spectrum beta lactamases (ESBL), quinolones, macrolides and fosfomycin only detected in E. coli genomes of human origin. The striking difference was that the Zambian or wider African human isolates were significantly more likely to possess multiple acquired AMR genes compared to the Zambian dairy cattle isolates. The median number of resistance genes in the Zambian cattle cohort was 0 (0-1 interquartile range), while in the Zambian human and wider African cohorts the medians and interquartile ranges were 6 (4-9) and 6 (0-8), respectively. The lower frequency and reduced diversity of acquired AMR genes in the dairy cattle isolates is concordant with relatively limited antibiotic use that we have documented in this region, especially among smallholder farmers. The relatively distinct resistant profiles in the two host populations also indicates limited sharing of strains or genes."" Assignment of virus and antimicrobial resistance genes to microbial hosts in a complex microbial community by combined long-read assembly and proximity ligation https://doi.org/10.1101/491175 ""Abstract The characterization of microbial communities by metagenomic approaches has been enhanced by recent improvements in short-read sequencing efficiency and assembly algorithms. We describe the results of adding long-read sequencing to the mix of technologies used to assemble a highly complex cattle rumen microbial community, and compare the assembly to current short read-based methods applied to the same sample.",0.6469351053237915,0.2619453924914676,0.22966507177033493,True,False,True,True
What did the study of veterinarians in Assam reveal about their antibiotic prescribing habits?,and a need to disseminate clear prescribing guidelines on prudent AMU.,"e used to supplement, finetune and improve on more traditional regulatory approaches."" ""Factors Influencing Antibiotic Prescribing Behavior and Understanding of Antimicrobial Resistance Among Veterinarians in Assam, India"" https://doi.org/10.3389/fvets.2022.864813 ""This study investigates factors influencing veterinarians' antibiotic prescribing behaviors and their understanding of antimicrobial resistance (AMR). The study used a telephone survey of 50 veterinarians conducted in five districts in Assam state, India. The survey sought information on the most prevalent animal diseases, veterinarians' awareness of potential preventive measures, including factors determining antimicrobial prescribing; the types of antimicrobials used for different health conditions in different species, and possible options to reduce antimicrobial use (AMU). The majority (86%) of respondents worked for the government, 98% reported having no written policy for the use of veterinary health products, and 58% have no on-site diagnostic facilities. Ceftriaxone, Enrofloxacin, and Oxytetracycline were the antibiotics (ABX) most frequently prescribed, by 76, 68, and 54% of veterinarians, respectively. These ABX were prescribed mainly for respiratory health problems and mastitis in cattle, and gastrointestinal infections in buffaloes, sheep, goat, and pigs. Severity of clinical symptoms, economic status of the livestock owner, and withdrawal period for ABX were ranked as very important factors for giving ABX. Less than two thirds (64%) were aware of the government ban for Colistin and only 2% were aware of a national plan for AMR. This study highlighted that ABX prescription is mostly based on tentative diagnosis given the lack of diagnostic facilities in most veterinary clinics. There is a need to enhance veterinary healthcare and to improve communication between policy makers and field veterinarians and, importantly, a need to disseminate clear prescribing guidelines on prudent AMU."" Tackling antimicrobial resistance in primary care facilities across Pakistan: Current challenges and",0.7311276197433472,0.006660323501427212,0.10416666666666667,True,True,True,True
What were the key findings regarding antimicrobial resistance in primary care settings in Pakistan?,"Antibiotics are gradually becoming less effective against bacteria worldwide, and this issue is of particular concern in economically-developing nations like Pakistan.","facilities across Pakistan: Current challenges and implications for the future https://doi.org/10.1016/j.jiph.2023.10.046 ""Antibiotics are gradually becoming less effective against bacteria worldwide, and this issue is of particular concern in economically-developing nations like Pakistan. We undertook a scoping review in order to review the literature on antimicrobial use, prescribing, dispensing and the challenges associated with antimicrobial resistance in primary care (PC) settings in Pakistan. Furthermore, this review aims to identify potential solutions to promote appropriate use of antimicrobials in Pakistan. Following the Preferred Reporting Items for Systematic Reviews and Meta-Analyses extension for scoping reviews (PRISMA-ScR) checklist, a comprehensive scoping review was conducted to review the literature of antimicrobials used, prescribed and dispensed in PC settings in Pakistan. Google Scholar and Pub-Med were searched for the period 2000-2023. Papers were analyzed on the basis of eligibility i.e., included antimicrobial use, prescribing and dispensing practices by general population at homes, by prescribers in outpatient departments of hospitals and by pharmacists/dispensers in community pharmacies, respectively. Two researchers analyzed the articles thoroughly and disagreements were resolved through discussion with a third reviewer. Both quantitative and qualitative research studies were eligible for inclusion. Additionally, the selected papers were grouped into different themes. We identified 4070 papers out of which 46 studies satisfied our eligibility criteria. The findings revealed limited understanding of antimicrobial resistance (AMR) by physicians and community pharmacists along with inappropriate practices in prescribing and dispensing antibiotics. Moreover, a notable prevalence of self-medication with antibiotics was observed among the general population, underscoring a lack of awareness and knowledge concerning proper antibiotic usage.",0.7196393013000488,0.15448658649398705,0.22950819672131148,True,True,True,True
What role do host epigenetic changes play in antimicrobial resistance?,"Since the discovery of antibiotics, humans have been benefiting from them by decreasing the morbidity and mortality associated with bacterial infections. However, in the past few decades, misuse of antibiotics has led to the emergence of bacterial infections resistant to multiple drugs, a significant health concern.","s have been benefiting from them by decreasing the morbidity and mortality associated with bacterial infections. However, in the past few decades, misuse of antibiotics has led to the emergence of bacterial infections resistant to multiple drugs, a significant health concern. Bacteria exposed to inappropriate levels of antibiotics lead to several genetic changes, enabling them to survive in the host and become more resistant. Despite the understanding and targeting of genetic-based biochemical changes in the bacteria, the increasing levels of antibiotic resistance are not under control. Many reports hint at the role of epigenetic modifications in the bacterial genome and host epigenetic reprogramming due to interaction with resistant pathogens. Epigenetic changes, such as the DNA-methylation-based regulation of bacterial mutation rates or bacteria-induced histone modification in human epithelial cells, facilitate its long-term survival. In this review article, epigenetic changes leading to the development of antibiotic resistance in clinically relevant bacteria are discussed. Additionally, recent lines of evidence focusing on human host epigenetic changes due to the human-pathogen interactions are presented. As genetic mechanisms cannot explain the transient nature of antimicrobial resistance, we believe that epigenetics may provide new frontiers in antimicrobial discovery."" A retrospective analysis of antimicrobial resistance in pathogenic<i>Escherichia coli</i>and<i>Salmonella</i>spp. isolates from poultry in Uganda https://doi.org/10.1080/23144599.2021.1926056 ""There are increasing reports of antimicrobial treatment failures for bacterial diseases of poultry in Uganda. The paucity of data on antimicrobial resistance (AMR) of pathogenic bacteria in Uganda is a major setback to AMR control. This study investigated the occurrence of fowl typhoid, colibacillosis, and AMR in associated pathogens from 2012 to 2018. Laboratory records from the Central Diagnostic Laboratory (CDL), a National Veterinary Diagnostic Facility located at Makerere University, were reviewed.",0.6841772198677063,0.03251354731137974,0.33492822966507174,True,True,True,True
How does the AcrD efflux pump affect Salmonella fitness and behavior beyond antibiotic resistance?,The acrD mutant outcompeted the wild type in fitness experiments.,"file, distinct from other Salmonella efflux pumps. Here we show that inactivation of acrD results in a profoundly altered transcriptome and modulation of pathways integral to Salmonella biology. The most significant transcriptome changes were central metabolism related, with additional changes observed in pathogenicity, environmental sensing, and stress response pathway expression. The extent of tricarboxylic acid cycle and fumarate metabolism expression changes led us to hypothesize that acrD inactivation may result in motility defects due to perturbation of metabolite concentrations, such as fumarate, for which a role in motility has been established. Despite minimal detectable changes in flagellar gene expression, we found that an acrD mutant Salmonella enterica serovar Typhimurium isolate was significantly impaired for swarming motility, which was restored by addition of fumarate. The acrD mutant outcompeted the wild type in fitness experiments. The results of these diverse experiments provide strong evidence that the AcrD efflux pump is not simply a redundant system providing response resilience, but also has distinct physiological functions. Together, these data indicate that the AcrD efflux pump has a significant and previously underappreciated impact on bacterial biology, despite only minor perturbations of antibiotic resistance profiles. IMPORTANCE Efflux pumps in Gram-negative bacteria are studied because of their important contributions to antimicrobial resistance. However, the role of these pumps in bacterial biology has remained surprisingly elusive. Here, we provide evidence that loss of the AcrD efflux pump significantly impacts the physiology of Salmonella enterica serovar Typhimurium. Inactivation of acrD led to changes in the expression of 403 genes involved in fundamental processes, including basic metabolism, virulence, and stress responses. Pathways such as these allow Salmonella to grow, survive in the environment, and cause disease.",0.785514771938324,0.008341056533827619,0.10169491525423728,True,True,True,True
What did metagenomic analysis of sewage reveal about links between ARG abundance and socioeconomic factors?,"However, AMR gene abundance strongly correlates with socio-economic, health and environmental factors, which we use to predict AMR gene abundances in all countries in the world","y-level antimicrobial resistance abundance and the country-level proportion of clinical resistant bacterial isolates; finite mixture models to investigate geographical heterogeneities in the abundance of ARGs; and multivariate finite mixture models with covariates to investigate the effect of heterogeneity in the association between the most important variables and the observed ARG abundance across the different country subgroups. We compared our predictions with available clinical phenotypic data from the SENTRY Antimicrobial Surveillance Program from eight antimicrobial classes and 12 genera from 56 countries.Using antimicrobial use data from between Jan 1, 2016, and Dec 31, 2019, we found that antimicrobial usage was not significantly associated with the global ARG abundance in sewage (p=0·72; incidence rate ratio 1·02 [95% CI 0·92-1·13]), whereas country-specific World Bank's variables explained a large amount of variation. The importance of the World Bank variables differed between antimicrobial classes and countries. Generally, the estimated global ARG abundance was positively associated with the prevalence of clinical phenotypic resistance, with a strong association for bacterial groups in the human gut. The associations between bacterial groups and ARG abundance were positive and significantly different from zero for the aminoglycosides (three of the four of the taxa tested), β-lactam (all the six microbial groups), fluoroquinolones (seven of nine of the microbial groups), glycopeptide (one microbial group tested), folate pathway antagonists (four of five microbial groups), and tetracycline (two of nine microbial groups).Metagenomic analysis of sewage is a robust approach for the surveillance of antimicrobial resistance in pathogens, especially for bacterial groups associated with the human gut. Additional studies on the associations between important socioeconomic, nutritional, and health factors and antimicrobial resistance should consider the variation in these associations between countries and antimicrobial classes.EU Horizon 2020 and Novo Nordisk",0.7446032166481018,0.02026431718061674,0.23913043478260868,True,False,True,True
