query,answer,top_chunk,top_score,similarity_score,f1_score,found_in_top_k,found_in_top_1,found_in_top_3,found_in_top_5
How does biofilm thickness influence antibiotic resistance in E. coli biofilms?,Thicker 3D E. coli biofilms had greater resistance to tetracycline than thinner constructs over 7 d of treatment.,"significance at a time when antimicrobial resistance is rising to dangerously high levels worldwide. In this study, clinically relevant bacterial species including Escherichia coli, Staphylococcus aureus (MSSA), Methicillin-resistant Staphylococcus aureus (MRSA) and Pseudomonas aeruginosa were 3D bioprinted using a double-crosslinked alginate bioink to form mature bacteria biofilms, characterized by confocal laser scanning microscopy (CLSM) and fluorescent staining. Solid and porous bacteria-laden constructs were reproducibly bioprinted with thicknesses ranging from 0.25 to 4 mm. We demonstrated 3D bioprinting of thicker biofilms (>4 mm) than found in currently available in vitro models. Bacterial viability was excellent in the bioprinted constructs, with CLSM observation of bacterial biofilm production and maturation possible for at least 28 d in culture. Importantly, we observed the complete five-step biofilm life cycle in vitro following 3D bioprinting for the first time, suggesting the formation of mature 3D bioprinted biofilms. Bacterial growth was faster in thinner, more porous constructs whilst constructs crosslinked with BaCl2 concentrations of above 10 mM had denser biofilm formation. 3D MRSA and MSSA biofilm constructs were found to show greater resistance to antimicrobials than corresponding two-dimensional (2D) cultures. Thicker 3D E. coli biofilms had greater resistance to tetracycline than thinner constructs over 7 d of treatment. Our methodology allowed for the precise 3D bioprinting of self-supporting 3D bacterial biofilm structures that developed biofilms during extended culture. 3D biofilm constructs containing bacterial biofilms produce a model with much greater clinical relevance compared to 2D culture models and we have demonstrated their use in antimicrobial testing."" Key considerations on the potential impacts of the COVID-19 pandemic on antimicrobial resistance research and surveillance https://doi.org/10.1093/trstmh/trab048 ""Antibiotic use in severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) patients during the COVID-19",0.5264548063278198,0.02722323049001815,0.18274111675126906,True,True,True,True
What advantage does long-read sequencing provide in AMR studies of complex microbial communities?,"The long-read assembly also identifies 94 antimicrobial resistance genes, compared to only seven alleles in the short-read assembly"," community, and compare the assembly to current short read-based methods applied to the same sample. Contigs in the long-read assembly were 7-fold longer on average, and contained 7-fold more complete open reading frames (ORF), than the short read assembly, despite having three-fold lower sequence depth. The linkages between long-read contigs, provided by proximity ligation data, supported identification of 188 novel viral-host associations in the rumen microbial community that suggest cross-species infectivity of specific viral strains. The improved contiguity of the long-read assembly also identified 94 antimicrobial resistance genes, compared to only seven alleles identified in the short- read assembly. Overall, we demonstrate a combination of experimental and computational methods that work synergistically to improve characterization of biological features in a highly complex rumen microbial community."" Resistance to change: AMR gene dynamics on a commercial pig farm with high antimicrobial usage https://doi.org/10.1038/s41598-020-58659-3 ""Group antimicrobial administration is used to control disease in livestock, but we have little insight into how this impacts antimicrobial resistance (AMR) gene dynamics. Here, a longitudinal study was carried out during a single production cycle on a commercial pig unit with high historic and current antimicrobial usage. Quantitative PCR, 16S rRNA gene metabarcoding and shotgun metagenomic sequencing were used to track faecal AMR gene abundance and diversity and microbiome alpha diversity. Shotgun metagenomic sequencing identified 144 AMR genes in total, with higher AMR gene diversity present in young pigs compared to dry sows. Irrespective of in-feed antibiotic treatment or changes in microbiome diversity, mean AMR gene copy number was consistently high, with some AMR genes present at copy numbers comparable to the bacterial 16S rRNA gene. In conclusion, AMR gene prevalence and abundance were not influenced by antibiotic use, either during the production cycle or following whole-herd medication.",0.6584433317184448,0.11807120324470483,0.16842105263157897,True,True,True,True
How common was antibiotic resistance in healthy people in South Africa in the 1990s?,"The overall carriage rate of resistance varied from 88.6% for ampicillin, 74.2% for trimethoprim, 52.6% for chloramphenicol, 10.2% for nalidixic acid to 7.5% for gentamicin"," that emergence of future infectious disease threats, including those related to AMR, are minimised. Harnessing the public understanding of the relevance of infectious diseases towards the long-term pandemic of AMR could have major implications for promoting good practices about the control of AMR transmission."" Assignment of virus and antimicrobial resistance genes to microbial hosts in a complex microbial community by combined long-read assembly and proximity ligation https://doi.org/10.1186/s13059-019-1760-x ""We describe a method that adds long-read sequencing to a mix of technologies used to assemble a highly complex cattle rumen microbial community, and provide a comparison to short read-based methods. Long-read alignments and Hi-C linkage between contigs support the identification of 188 novel virus-host associations and the determination of phage life cycle states in the rumen microbial community. The long-read assembly also identifies 94 antimicrobial resistance genes, compared to only seven alleles in the short-read assembly. We demonstrate novel techniques that work synergistically to improve characterization of biological features in a highly complex rumen microbial community."" The prevalence of antimicrobial resistance in human faecal flora in South Africa https://doi.org/10.1017/s0950268800056922 ""Summary Between January and March 1992, 361 faecal specimens were collected from the healthy black population in the Transvaal Province of South Africa. Each specimen was examined for the prevalence of antimicrobial resistance in commensal bacteria. Volunteers, from both rural and urban dwellings, were divided into four age groups. The overall carriage rate of resistance varied from 88.6% for ampicillin, 74.2% for trimethoprim, 52.6% for chloramphenicol, 10.2% for nalidixic acid to 7.5% for gentamicin. The carriage of resistance found to each individual antimicrobial agent was slightly higher in the rural population rather than the urban population but there was no correlation between the prevalence of antimicrobial resistance and the age group.""",0.6226569414138794,0.15221238938053097,0.20512820512820512,True,True,True,True
What was the main concern regarding antimicrobial resistance in healthy dogs in this study?,"However a high prevalence of MR- and MDR-CONS were found in these dogs, even though they had no prior antimicrobial treatment or admission to veterinary premises. These findings are of concern due to the potential for opportunistic infections, zoonotic transmission and transmission of antimicrobial resistant determinants from these bacteria to coagulase positive staphylococci.","stant (MR) and multidrug-resistant (MDR) isolates are increasing in human and veterinary healthcare. Healthy humans and other animals harbour a variety of staphylococci, including MR-CoPS and MR-CoNS. The main aims of the study were to characterise the population and antimicrobial resistance profiles of staphylococci from healthy non-vet visiting and non-antimicrobial treated Labrador retrievers in the UK. Nasal and perineal samples were collected from 73 Labrador retrievers; staphylococci isolated and identified using phenotypic and biochemical methods. They were also confirmed by matrix-assisted laser desorption ionisation time-of-flight mass spectrometry (MALDI-TOF-MS), PCR of the nuc gene and PCR and sequencing of the tuf gene. Disc diffusion and minimum inhibitory concentration (MIC) susceptibility tests were determined for a range of antimicrobials. In total, 102 CoPS (S. pseudintermedius n = 91, S. aureus n = 11) and 334 CoNS isolates were detected from 99% of dogs in this study. In 52% of dogs CoNS only were detected, with both CoNS and CoPS detected in 43% dogs and CoPS only detected in 4% of dogs. Antimicrobial resistance was not common among CoPS, but at least one MDR-CoNS isolate was detected in 34% of dogs. MR-CoNS were detected from 42% of dogs but no MR-CoPS were isolated. S. epidermidis (52% of dogs) was the most common CoNS found followed by S. warneri (30%) and S. equorum (27%), with another 15 CoNS species isolated from ≤ 15% of dogs. S. pseudintermedius and S. aureus were detected in 44% and 8% of dogs respectively. MR- and MDR-CoPS were rare. However a high prevalence of MR- and MDR-CoNS were found in these dogs, even though they had no prior antimicrobial treatment or admission to veterinary premises. These findings are of concern due to the potential for opportunistic infections, zoonotic transmission and transmission of antimicrobial resistant determinants from these bacteria to coagulase positive staphylococci."" Serotypes/groups distribution and antimicrobial resistance of invasive pneumococcal isolates: implications for vaccine",0.6270962953567505,0.26094003241491087,0.3788546255506608,True,True,True,True
Do vaccines cover the types of pneumococcal bacteria that are resistant to antibiotics?,Both vaccines accounted for 98% of penicillin non-susceptible and 100% of erythromycin non-susceptible isolates.,"alth and wealth of nations, with effective guidelines and intervention strategies urgently required. Such guidelines and interventions should ideally be targeted at individuals, communities, and nations, requiring international coordination for maximum effect. In this respect, the European Joint Programming Initiative on Antimicrobial Resistance Transnational Working Group 'Antimicrobial Resistance - Rapid Diagnostic Tests' (JPIAMR AMR-RDT) is proposing to consider a 'mix-and-match' package for the implementation of point-of-care testing (PoCT), which is described in this publication. The working group was established with the remit of identifying barriers and solutions to the development and implementation of rapid infectious disease PoCT for combatting the global spread of antimicrobial resistance. It constitutes a multi- sectoral collaboration between medical, technological, and industrial opinion leaders involved in in vitro diagnostics development, medical microbiology, and clinical infectious diseases. The mix-and-match implementation package is designed to encourage the implementation of rapid infectious disease and antimicrobial resistance PoCT in transnational medical environments for use in the fight against increasing antimicrobial resistance."" ""We reviewed laboratory Non-invasive pneumococcal disease and antimicrobial resistance: vaccine implications https://doi.org/10.1017/s0950268801006331 data on non-invasive pneumococcal isolates reported from all diagnostic laboratories in Scotland during the period 1988-99. Of 4491 isolates from hospitalized patients, 654 (64.7%) were from sputum, 79 (7.8%) from the nasopharynx and 278 (27.5%) from other superficial sites. The serogroups included in the 23-valent polysaccharide vaccine caused 96.9% of all non-invasive disease in all age groups. The 7-, 9-, and 11-valent conjugated vaccine serogroups were responsible for 87-94%, 85-93%, 74-81% and 75- 84% of non-invasive disease respectively in age groups < 2 years, < or = 5 years, > or = 65 years and all ages.",0.49045103788375854,0.10172570390554042,0.13114754098360656,True,False,True,True
What unexpected role does the AcrD efflux pump play in Salmonella beyond antibiotic resistance?,"The results of these diverse experiments provide strong evidence that the AcrD efflux pump is not simply a redundant system providing response resilience, but also has distinct physiological functions.","stance (MDR) efflux pumps have been studied because of their impact on resistance to antimicrobials. However, critical questions remain, including why produce efflux pumps under non-antimicrobial treatment conditions, and why have multiple pumps if their only purpose is antimicrobial efflux? Salmonella spp. possess five efflux pump families, including the resistance-nodulation-division (RND) efflux pumps. Notably, the RND efflux pump AcrD has a unique substrate profile, distinct from other Salmonella efflux pumps. Here we show that inactivation of acrD results in a profoundly altered transcriptome and modulation of pathways integral to Salmonella biology. The most significant transcriptome changes were central metabolism related, with additional changes observed in pathogenicity, environmental sensing, and stress response pathway expression. The extent of tricarboxylic acid cycle and fumarate metabolism expression changes led us to hypothesize that acrD inactivation may result in motility defects due to perturbation of metabolite concentrations, such as fumarate, for which a role in motility has been established. Despite minimal detectable changes in flagellar gene expression, we found that an acrD mutant Salmonella enterica serovar Typhimurium isolate was significantly impaired for swarming motility, which was restored by addition of fumarate. The acrD mutant outcompeted the wild type in fitness experiments. The results of these diverse experiments provide strong evidence that the AcrD efflux pump is not simply a redundant system providing response resilience, but also has distinct physiological functions. Together, these data indicate that the AcrD efflux pump has a significant and previously underappreciated impact on bacterial biology, despite only minor perturbations of antibiotic resistance profiles. IMPORTANCE Efflux pumps in Gram-negative bacteria are studied because of their important contributions to antimicrobial resistance. However, the role of these pumps in bacterial biology has remained surprisingly elusive.",0.7423179149627686,0.029263831732967534,0.2758620689655173,True,True,True,True
How is hospital wastewater connected to patterns of antimicrobial resistance?,We found that the relationship between hospital wastewater ARGs and antimicrobial usage or clinical isolate resistance varies by specific antimicrobial and bacterial family studied.,"community influent. ARG and microbiota compositions were correlated (Procrustes analysis, p =0.014). Total antimicrobial usage was not associated with higher ARG abundance in wastewater. However, there was a small positive association between resistance genes and antimicrobial usage matched to ARG phenotype (IRR 1.11, CI 1.06–1.16, p &amp;lt;0.001). Furthermore, analyzing carbapenem and vancomycin resistance separately indicated that counts of ARGs to these antimicrobials were positively associated with their increased usage [carbapenem rate ratio (RR) 1.91, 95% CI 1.01– 3.72, p =0.07, and vancomycin RR 10.25, CI 2.32–49.10, p &amp;lt;0.01]. Overall, ARG abundance within hospital wastewater did not reflect resistance patterns in clinical isolates from concurrent hospital inpatients. However, for clinical isolates of the family Enterococcaceae and Staphylococcaceae , there was a positive relationship with wastewater ARG abundance [odds ratio (OR) 1.62, CI 1.33–2.00, p &amp;lt;0.001, and OR 1.65, CI 1.21–2.30, p =0.006 respectively]. Conclusion: We found that the relationship between hospital wastewater ARGs and antimicrobial usage or clinical isolate resistance varies by specific antimicrobial and bacterial family studied. One explanation, we consider is that relationships observed from multiple departments within a single hospital site will be detectable only for ARGs against parenteral antimicrobials uniquely used in the hospital setting. Our work highlights that using metagenomics to identify the full range of ARGs in hospital wastewater is a useful surveillance tool to monitor hospital ARG carriage and outflow and guide environmental policy on AMR."" Antimicrobial Resistance and Machine Learning: Challenges and Opportunities https://doi.org/10.1109/access.2022.3160213 ""Antimicrobial Resistance (AMR) has been identified by the World Health Organisation (WHO) as one of the top ten global health threats.",0.7241965532302856,0.017495395948434623,0.23783783783783782,True,True,True,True
How are machine learning methods being used to tackle antimicrobial resistance?,This is followed by a discussion of challenges and limitations that are considered barriers to scaling up the use of machine learning to address AMR," been identified by the World Health Organisation (WHO) as one of the top ten global health threats. Inappropriate use of antibiotics around the world and in particular in Low-to-Middle-Income Countries (LMICs), where antibiotics use and prescription are poorly managed, is considered one of the main reasons for this problem. It is projected that the COVID-19 pandemic will accelerate the threat of AMR due to the increasing use of antibiotics across the world, and especially in countries with limited resources. In recent years, machine learning-based methods showed promising results and proved capable of providing the necessary tools to inform antimicrobial prescription and combat AMR. This timely paper provides a critical and technical review of existing machine learning-based methods for addressing AMR. First, an overview of the AMR problem as a global threat to public health, and its impact on countries with limited resources (LMICs) are presented. Then, a technical review and evaluation of existing literature that utilises machine learning to tackle AMR are provided with emphasis on methods that use readily available demographic and clinical data as well as microbial culture and sensitivity laboratory data of clinical isolates associated with multi-drug resistant infections. This is followed by a discussion of challenges and limitations that are considered barriers to scaling up the use of machine learning to address AMR. Finally, a framework for accelerating the use of AMR data-driven framework, and building a feasible solution that can be realistically implemented in LMICs is presented with a discussion of future directions and recommendations."" One Health: a multifaceted concept combining diverse approaches to prevent and control antimicrobial resistance https://doi.org/10.1016/j.cmi.2020.07.012 The pandemic legacy of antimicrobial resistance in the USA https://doi.org/10.1016/s2666-5247(22)00227-0 Will the Overuse of Antibiotics During the Coronavirus Pandemic Accelerate Antimicrobial Resistance of Bacteria? https://doi.org/10.1097/im9.0000000000000034 ""The",0.6388916969299316,0.010041077133728891,0.2513661202185792,True,True,True,True
What did the governance analysis reveal about antimicrobial resistance action plans worldwide?,International efforts to control antimicrobial resistance varied considerably between countries," but there was no correlation between the prevalence of antimicrobial resistance and the age group."" https://doi.org/10.1016/s1473- ""Understanding strategic commitments and policy responses to ""Measuring the global response to antimicrobial resistance, 2020–21: a systematic governance analysis of 114 countries"" 3099(22)00796-4 overcome antimicrobial resistance at the national, regional, and global levels is required to evaluate current progress and direct future planning. National action plans (NAPs) are the primary mechanism for guiding national strategy and action for antimicrobial resistance governance. Although several NAPs have been developed, no comprehensive content analysis of these plans exists. Using a governance framework, we aimed to assess all publicly available NAPs on antimicrobial resistance.We systematically reviewed the contents of NAPs on antimicrobial resistance from 114 countries, applying a governance framework containing 18 domains and 54 indicators in three integral areas: policy design, implementation tools, and monitoring and evaluation. As well as manually searching NAPs and doing online and literature searches that were relevant to specific indicators from repository inception to June 1, 2022, several data sources were used to generate scores, including the Tripartite Antimicrobial Resistance Country Self-Assessment Survey, the Global Antimicrobial Resistance and Use Surveillance System, the Global Antimicrobial Resistance Research and Development Hub, and various WHO datasets. NAPs were included if the country had also submitted the NAP to the Tripartite Antimicrobial Resistance Country Self-Assessment Survey 2020-21, if the NAP was retrievable through a publicly accessible database or website, and if the NAP was either published in English or eligible for machine translation. Three researchers independently reviewed each NAP and were initially blinded to the evaluations of other researchers. They generated a score using a quantification system for each of 54 indicators. The Cochrane protocol for ensuring reliability was followed.",0.7321749925613403,0.011225444340505144,0.10362694300518134,True,False,True,True
What antimicrobial resistance patterns were observed in pneumococcal bacteria in Scotland between 1988 and 1999?,Both vaccines accounted for 98% of penicillin non-susceptible and 100% of erythromycin non-susceptible isolates.,"istribution and antimicrobial resistance of invasive pneumococcal isolates: implications for vaccine strategies https://doi.org/10.1017/s0950268800004787 ""Based on the invasive pneumococcal isolates referred to reference laboratories in Scotland in 1988-99, we identified the distribution of serotypes/groups and their antimicrobial resistance patterns in order to evaluate the coverage of polysaccharide and the new pneumococcal conjugate vaccines. A total of 5659 invasive isolates were included. Of these, 5124 (90.5%) were blood isolates, 308 (5.5%) were CSF isolates, 143 (2.5%) were blood and CSF and 84 (1.5%) were other normally sterile isolates. The most prevalent 11 serotypes/groups were 14, 9, 19, 6, 23, 1, 3, 4, 7, 8 and 18, in numerical order. These accounted for 84% of total serotypes/groups. The serotypes/groups included in the 23 and 14-valent polysaccharide vaccines accounted for 96% and 88% of all isolates. Both vaccines accounted for 98% of penicillin non-susceptible and 100% of erythromycin non-susceptible isolates. The 7, 9, and 11-valent conjugate vaccines covered 61, 68 and 80% of invasive isolates respectively. The coverage of these vaccines was substantially higher in youngest age group with 84, 86 and 93% of invasive isolates in children < 2 years included in the 7, 9 and 11-valent conjugate vaccines compared with 58, 64 and 77% in adults > or = 65 years of age. The serotype/group distribution of invasive isolates in Scotland varied from year to year over the period 1993-9. The coverage of the 23- valent vaccine remained above 95% in each year but the coverage of the 7, 9 and 11- valent conjugate vaccines showed more marked fluctuation with coverage as low as 53, 60 and 75% in some years. Continued surveillance of invasive pneumococcal isolates is required to inform the development of appropriate vaccine strategies to prevent pneumococcal disease in Scotland."" Prevalence and patterns of antimicrobial resistance among Escherichia coli isolated from Zambian dairy cattle across different production systems https://doi.org/10.1038/srep12439",0.6729037761688232,0.10172570390554042,0.13114754098360656,True,True,True,True
How did E. coli resistance differ across Zambian dairy farms?,"The estimated prevalence of resistance across the different farming systems was: tetracycline (10.61; 95%CI: 7.40-13.82), ampicillin (6.02; 95%CI: 3.31-8.73), sulfamethoxazole/ trimethoprim (4.49; 95%CI: 2.42-6.56), cefpodoxime (1.91; 95%CI: 0.46-3.36), gentamicin (0.89; 95%CI: 0.06-1.84) and ciprofloxacin (0%)","ated from Zambian dairy cattle across different production systems https://doi.org/10.1038/srep12439 ""Abstract This study focused on the use of antibiotics on small, medium and commercial-sized dairy farms in the central region of Zambia and its relationship to antibiotic resistance in Escherichia coli . A stratified random sample of 104 farms was studied, representing approximately 20% of all dairy farms in the region. On each farm, faecal samples were collected from a random sample of animals and a standardised questionnaire on the usage of antibiotics was completed. An E. coli isolate was obtained from 98.67% (371/376) of the sampled animals and tested for resistance to six classes of antibiotics. The estimated prevalence of resistance across the different farming systems was: tetracycline (10.61; 95%CI: 7.40–13.82), ampicillin (6.02; 95%CI: 3.31–8.73), sulfamethoxazole/ trimethoprim (4.49; 95%CI: 2.42–6.56), cefpodoxime (1.91; 95%CI: 0.46–3.36), gentamicin (0.89; 95%CI: 0.06–1.84) and ciprofloxacin (0%). Univariate analyses indicated certain diseases, exotic breeds, location, farm size and certain management practices as risk factors for detection of resistance, whereas multivariate analyses showed an association with lumpy skin disease and a protective effect for older animals (&gt;25 months). This study has provided novel insights into the drivers of antibiotic use and their association with antibiotic resistance in an under-studied region of Southern Africa."" Antimicrobial resistance risk factors and characterisation of faecal E. coli isolated from healthy Labrador retrievers in the United Kingdom https://doi.org/10.1016/j.prevetmed.2015.01.013 Beyond Antimicrobial Resistance: Evidence for a Distinct Role of the AcrD Efflux Pump in <i>Salmonella</i> Biology https://doi.org/10.1128/mbio.01916-16 ""ABSTRACT For over 20 years, bacterial multidrug resistance (MDR) efflux pumps have been studied because of their impact on resistance to antimicrobials.",0.6787563562393188,0.26718885987815494,0.24365482233502536,True,True,True,True
What did the study of veterinarians in Assam reveal about their antibiotic prescribing habits?,and a need to disseminate clear prescribing guidelines on prudent AMU.,"rent health conditions in different species, and possible options to reduce antimicrobial use (AMU). The majority (86%) of respondents worked for the government, 98% reported having no written policy for the use of veterinary health products, and 58% have no on-site diagnostic facilities. Ceftriaxone, Enrofloxacin, and Oxytetracycline were the antibiotics (ABX) most frequently prescribed, by 76, 68, and 54% of veterinarians, respectively. These ABX were prescribed mainly for respiratory health problems and mastitis in cattle, and gastrointestinal infections in buffaloes, sheep, goat, and pigs. Severity of clinical symptoms, economic status of the livestock owner, and withdrawal period for ABX were ranked as very important factors for giving ABX. Less than two thirds (64%) were aware of the government ban for Colistin and only 2% were aware of a national plan for AMR. This study highlighted that ABX prescription is mostly based on tentative diagnosis given the lack of diagnostic facilities in most veterinary clinics. There is a need to enhance veterinary healthcare and to improve communication between policy makers and field veterinarians and, importantly, a need to disseminate clear prescribing guidelines on prudent AMU."" Tackling antimicrobial resistance in primary care facilities across Pakistan: Current challenges and implications for the future https://doi.org/10.1016/j.jiph.2023.10.046 ""Antibiotics are gradually becoming less effective against bacteria worldwide, and this issue is of particular concern in economically-developing nations like Pakistan. We undertook a scoping review in order to review the literature on antimicrobial use, prescribing, dispensing and the challenges associated with antimicrobial resistance in primary care (PC) settings in Pakistan. Furthermore, this review aims to identify potential solutions to promote appropriate use of antimicrobials in Pakistan.",0.6837254166603088,0.00390625,0.1075268817204301,True,True,True,True
What were the key findings regarding antimicrobial resistance in primary care settings in Pakistan?,"Antibiotics are gradually becoming less effective against bacteria worldwide, and this issue is of particular concern in economically-developing nations like Pakistan.","rent health conditions in different species, and possible options to reduce antimicrobial use (AMU). The majority (86%) of respondents worked for the government, 98% reported having no written policy for the use of veterinary health products, and 58% have no on-site diagnostic facilities. Ceftriaxone, Enrofloxacin, and Oxytetracycline were the antibiotics (ABX) most frequently prescribed, by 76, 68, and 54% of veterinarians, respectively. These ABX were prescribed mainly for respiratory health problems and mastitis in cattle, and gastrointestinal infections in buffaloes, sheep, goat, and pigs. Severity of clinical symptoms, economic status of the livestock owner, and withdrawal period for ABX were ranked as very important factors for giving ABX. Less than two thirds (64%) were aware of the government ban for Colistin and only 2% were aware of a national plan for AMR. This study highlighted that ABX prescription is mostly based on tentative diagnosis given the lack of diagnostic facilities in most veterinary clinics. There is a need to enhance veterinary healthcare and to improve communication between policy makers and field veterinarians and, importantly, a need to disseminate clear prescribing guidelines on prudent AMU."" Tackling antimicrobial resistance in primary care facilities across Pakistan: Current challenges and implications for the future https://doi.org/10.1016/j.jiph.2023.10.046 ""Antibiotics are gradually becoming less effective against bacteria worldwide, and this issue is of particular concern in economically-developing nations like Pakistan. We undertook a scoping review in order to review the literature on antimicrobial use, prescribing, dispensing and the challenges associated with antimicrobial resistance in primary care (PC) settings in Pakistan. Furthermore, this review aims to identify potential solutions to promote appropriate use of antimicrobials in Pakistan.",0.7097585201263428,0.021316033364226137,0.21428571428571425,True,True,True,True
What role do host epigenetic changes play in antimicrobial resistance?,"Since the discovery of antibiotics, humans have been benefiting from them by decreasing the morbidity and mortality associated with bacterial infections. However, in the past few decades, misuse of antibiotics has led to the emergence of bacterial infections resistant to multiple drugs, a significant health concern."," with particular attention to the relationship between diagnostic test use and antibiotic treatment. Results Results revealed a range of factors that influence veterinary diagnostic practice and demonstrate the continuing importance of clinical observation and animal/herd knowledge in the selection of antibiotic treatment. Conclusion The findings identify a considerable ambivalence on the part of farm animal veterinarians regarding the current and future uses of rapid and point-of-care diagnostic tests as a means of improving clinical diagnosis and addressing inappropriate antibiotic medicine use."" https://doi.org/10.3390/antibiotics11060809 Epigenetic-Mediated Antimicrobial Resistance: Host versus Pathogen Epigenetic ""Since the discovery of Alterations antibiotics, humans have been benefiting from them by decreasing the morbidity and mortality associated with bacterial infections. However, in the past few decades, misuse of antibiotics has led to the emergence of bacterial infections resistant to multiple drugs, a significant health concern. Bacteria exposed to inappropriate levels of antibiotics lead to several genetic changes, enabling them to survive in the host and become more resistant. Despite the understanding and targeting of genetic-based biochemical changes in the bacteria, the increasing levels of antibiotic resistance are not under control. Many reports hint at the role of epigenetic modifications in the bacterial genome and host epigenetic reprogramming due to interaction with resistant pathogens. Epigenetic changes, such as the DNA-methylation-based regulation of bacterial mutation rates or bacteria-induced histone modification in human epithelial cells, facilitate its long-term survival. In this review article, epigenetic changes leading to the development of antibiotic resistance in clinically relevant bacteria are discussed. Additionally, recent lines of evidence focusing on human host epigenetic changes due to the human-pathogen interactions are presented.",0.7021465301513672,0.2579535683576956,0.37073170731707317,True,True,True,True
How does the AcrD efflux pump affect Salmonella fitness and behavior beyond antibiotic resistance?,The acrD mutant outcompeted the wild type in fitness experiments.,"stance (MDR) efflux pumps have been studied because of their impact on resistance to antimicrobials. However, critical questions remain, including why produce efflux pumps under non-antimicrobial treatment conditions, and why have multiple pumps if their only purpose is antimicrobial efflux? Salmonella spp. possess five efflux pump families, including the resistance-nodulation-division (RND) efflux pumps. Notably, the RND efflux pump AcrD has a unique substrate profile, distinct from other Salmonella efflux pumps. Here we show that inactivation of acrD results in a profoundly altered transcriptome and modulation of pathways integral to Salmonella biology. The most significant transcriptome changes were central metabolism related, with additional changes observed in pathogenicity, environmental sensing, and stress response pathway expression. The extent of tricarboxylic acid cycle and fumarate metabolism expression changes led us to hypothesize that acrD inactivation may result in motility defects due to perturbation of metabolite concentrations, such as fumarate, for which a role in motility has been established. Despite minimal detectable changes in flagellar gene expression, we found that an acrD mutant Salmonella enterica serovar Typhimurium isolate was significantly impaired for swarming motility, which was restored by addition of fumarate. The acrD mutant outcompeted the wild type in fitness experiments. The results of these diverse experiments provide strong evidence that the AcrD efflux pump is not simply a redundant system providing response resilience, but also has distinct physiological functions. Together, these data indicate that the AcrD efflux pump has a significant and previously underappreciated impact on bacterial biology, despite only minor perturbations of antibiotic resistance profiles. IMPORTANCE Efflux pumps in Gram-negative bacteria are studied because of their important contributions to antimicrobial resistance. However, the role of these pumps in bacterial biology has remained surprisingly elusive.",0.774401068687439,0.009537434430138292,0.09782608695652174,True,True,True,True
What did metagenomic analysis of sewage reveal about links between ARG abundance and socioeconomic factors?,"However, AMR gene abundance strongly correlates with socio-economic, health and environmental factors, which we use to predict AMR gene abundances in all countries in the world"," the most important variables and the observed ARG abundance across the different country subgroups. We compared our predictions with available clinical phenotypic data from the SENTRY Antimicrobial Surveillance Program from eight antimicrobial classes and 12 genera from 56 countries.Using antimicrobial use data from between Jan 1, 2016, and Dec 31, 2019, we found that antimicrobial usage was not significantly associated with the global ARG abundance in sewage (p=0·72; incidence rate ratio 1·02 [95% CI 0·92-1·13]), whereas country-specific World Bank's variables explained a large amount of variation. The importance of the World Bank variables differed between antimicrobial classes and countries. Generally, the estimated global ARG abundance was positively associated with the prevalence of clinical phenotypic resistance, with a strong association for bacterial groups in the human gut. The associations between bacterial groups and ARG abundance were positive and significantly different from zero for the aminoglycosides (three of the four of the taxa tested), β-lactam (all the six microbial groups), fluoroquinolones (seven of nine of the microbial groups), glycopeptide (one microbial group tested), folate pathway antagonists (four of five microbial groups), and tetracycline (two of nine microbial groups).Metagenomic analysis of sewage is a robust approach for the surveillance of antimicrobial resistance in pathogens, especially for bacterial groups associated with the human gut. Additional studies on the associations between important socioeconomic, nutritional, and health factors and antimicrobial resistance should consider the variation in these associations between countries and antimicrobial classes.EU Horizon 2020 and Novo Nordisk Foundation."" Epidemiology and Ethics of Antimicrobial Resistance in Animals https://doi.org/10.1007/978-3-030-27874-8_7 ""Abstract Despite a large and rapidly growing volume of research activity and output, primarily on the biological bases of antimicrobial resistance (AMR), epidemiological understanding of the causal mechanisms at",0.7498846054077148,0.025236593059936908,0.23913043478260868,True,False,True,True
